t;Rf;VT;VE;VO2;VCO2;RQ;HR;Power;La-
s;1/min;L(btps);L/min;mL/min;mL/min;---;bpm;Watt;mmol/L
00:05;21,28;0,401;8,532;190,7935723;192,3442547;1,01;68;0;
00:10;17,45;0,786;13,719;361,5312289;355,4560967;0,98;70;0;
00:15;16,55;0,94;15,553;424,1986684;414,242658;0,98;70;0;
00:20;17,29;0,868;15,012;397,4049743;390,6632572;0,98;70;0;
00:25;16,98;0,887;15,059;384,9564213;381,1631753;0,99;69;0;
00:30;15,99;0,872;13,932;344,1175998;343,4700152;1;68;0;
00:35;14,84;0,901;13,368;331,460186;327,5105788;0,99;68;0;
00:40;15,9;0,806;12,819;326,0889498;313,4546673;0,96;67;0;
00:45;17,02;0,792;13,481;350,9938143;328,914157;0,94;67;0;
00:50;20,3;0,744;15,1;404,018126;375,545675;0,93;67;0;1,2
00:55;15,34;1,301;19,956;499,8261665;518,3287438;1,04;67;0;
01:00;14,48;1,346;19,496;472,497415;509,514234;1,08;67;0;
01:05;13,62;1,56;21,236;509,2320559;575,6940004;1,13;68;80;
01:10;16,76;1,181;19,788;506,7792129;561,7619966;1,11;78;80;
01:15;19,15;1,196;22,896;625,2578943;680,2175504;1,09;89;80;
01:20;18,53;1,184;21,928;688,156451;688,7127136;1;101;80;
01:25;17,57;1,18;20,723;728,6078834;671,4295497;0,92;105;80;
01:30;15,53;1,386;21,523;875,9318198;729,2864322;0,83;108;80;
01:35;14,6;1,649;24,083;1150,705098;868,4685865;0,75;112;80;
01:40;15,27;1,896;28,954;1475,950096;1078,665645;0,73;114;80;
01:45;17,24;1,871;32,264;1652,148615;1199,481597;0,73;114;80;
01:50;17,44;1,818;31,715;1573,330564;1156,275021;0,73;113;80;
01:55;18,66;1,691;31,565;1528,846636;1131,162339;0,74;111;80;
02:00;18,61;1,738;32,342;1507,052022;1138,187173;0,76;108;80;
02:05;22,67;1,732;39,261;1723,787092;1342,757914;0,78;105;80;
02:10;17,8;2,113;37,599;1605,832072;1320,391472;0,82;104;80;
02:15;16,39;2,227;36,514;1636,871538;1317,3192;0,8;104;80;
02:20;16,08;2,106;33,862;1521,798406;1240,344204;0,82;104;80;
02:25;19,18;1,851;35,501;1620,463179;1278,602849;0,79;103;80;
02:30;19,35;1,805;34,942;1616,83965;1269,382936;0,79;103;80;
02:35;18,4;1,874;34,479;1641,917558;1271,017309;0,77;104;80;
02:40;18,1;1,925;34,842;1687,126637;1319,82915;0,78;106;80;
02:45;18,16;1,944;35,307;1653,552269;1346,431615;0,81;107;80;
02:50;19,22;1,907;36,65;1662,500003;1387,922438;0,83;106;80;
02:55;20,5;1,754;35,962;1548,244986;1329,978444;0,86;105;80;
03:00;17,91;1,87;33,499;1430,509809;1256,907257;0,88;106;80;
03:05;18,15;1,8;32,664;1403,137755;1233,358307;0,88;106;80;
03:10;18,67;1,775;33,14;1422,801539;1253,306201;0,88;106;80;
03:15;22,97;1,62;37,218;1528,628604;1341,17111;0,88;106;80;
03:20;22,78;1,7;38,73;1565,328838;1381,522325;0,88;107;80;
03:25;23,23;1,665;38,671;1555,044217;1376,439945;0,89;108;80;
03:30;23,58;1,626;38,338;1520,091287;1369,456494;0,9;108;80;
03:35;21;1,715;36,032;1412,854586;1285,108962;0,91;108;80;
03:40;15,13;2,086;31,566;1350,586595;1204,617105;0,89;109;80;
03:45;14,98;2,081;31,171;1426,445716;1218,357374;0,85;109;80;
03:50;15,71;2,043;32,098;1561,53827;1280,588709;0,82;109;80;
03:55;21,39;1,81;38,706;1802,081083;1459,114644;0,81;108;80;1,5
04:00;23,14;1,792;41,478;1784,58943;1505,967721;0,84;108;80;
04:05;22,52;1,827;41,143;1596,659333;1461,653318;0,92;108;100;
04:10;20,87;1,877;39,17;1480,783374;1400,209748;0,95;108;100;
04:15;18,09;2,231;40,366;1604,967913;1498,218201;0,93;110;100;
04:20;17,99;2,244;40,363;1685,758928;1520,009323;0,9;111;100;
04:25;19,5;2,12;41,337;1783,774433;1568,361618;0,88;111;100;
04:30;22,57;1,812;40,89;1743,288092;1513,381705;0,87;110;100;
04:35;25,82;1,664;42,981;1752,189786;1551,541138;0,89;109;100;
04:40;23,2;1,87;43,365;1676,512561;1547,210681;0,92;109;100;
04:45;21,88;1,844;40,351;1579,079618;1459,730469;0,92;110;100;
04:50;19,82;2,017;39,991;1647,509385;1485,871915;0,9;112;100;
04:55;21,25;1,82;38,667;1702,823256;1464,403986;0,86;112;100;
05:00;21,38;1,898;40,575;1821,856772;1552,989497;0,85;111;100;
05:05;22,29;1,701;37,917;1693,043251;1440,164139;0,85;110;100;
05:10;22,58;1,752;39,565;1717,540755;1489,862444;0,87;109;100;
05:15;21,57;1,872;40,386;1661,047311;1490,726095;0,9;108;100;
05:20;22,3;1,947;43,435;1750,57773;1583,180549;0,9;108;100;
05:25;21,45;1,916;41,103;1691,817676;1520,285923;0,9;109;100;
05:30;23,05;1,726;39,772;1737,988949;1509,031133;0,87;110;100;
05:35;23,89;1,676;40,049;1790,456059;1538,159521;0,86;110;100;
05:40;23,89;1,811;43,27;1846,263277;1618,797588;0,88;110;100;
05:45;21,35;1,914;40,865;1743,744272;1539,100506;0,88;111;100;
05:50;20,64;2,011;41,522;1766,77958;1566,12052;0,89;114;100;
05:55;20,36;1,992;40,551;1733,572355;1552,117967;0,9;117;100;
06:00;23,23;1,885;43,785;1780,625873;1628,462408;0,91;117;100;
06:05;20,81;2,002;41,653;1647,431315;1539,757042;0,93;117;100;
06:10;20,65;1,915;39,542;1649,736695;1500,63918;0,91;118;100;
06:15;21,04;1,914;40,282;1723,305832;1541,413004;0,89;119;100;
06:20;23,06;1,8;41,508;1781,210211;1592,260316;0,89;117;100;
06:25;23,64;1,807;42,721;1731,033835;1600,512036;0,92;115;100;
06:30;21,9;1,861;40,748;1636,894248;1538,086957;0,94;115;100;
06:35;23,23;1,824;42,372;1740,544906;1602,751846;0,92;117;100;
06:40;24,13;1,795;43,315;1744,978574;1606,128005;0,92;118;100;
06:45;23,18;1,844;42,734;1713,316357;1598,167599;0,93;119;100;
06:50;23,62;1,84;43,472;1692,728809;1610,841814;0,95;119;100;
06:55;23,51;1,884;44,304;1715,520182;1632,428085;0,95;120;100;1,6
07:00;24,42;2,029;49,551;1849,925905;1775,061205;0,96;121;100;
07:05;24,25;1,988;48,209;1773,207781;1719,051145;0,97;122;120;
07:10;24,52;2,001;49,057;1796,188086;1762,726746;0,98;121;120;
07:15;27,08;1,788;48,414;1785,463036;1740,308729;0,97;122;120;
07:20;25,05;1,845;46,221;1719,852841;1683,297673;0,98;123;120;
07:25;23,51;1,88;44,195;1679,618081;1629,179106;0,97;125;120;
07:30;21,03;1,971;41,436;1672,167849;1584,28468;0,95;125;120;
07:35;19,79;2,06;40,763;1704,397553;1580,535511;0,93;125;120;
07:40;21,62;1,931;41,762;1784,33122;1623,034043;0,91;125;120;
07:45;24,57;1,828;44,912;1834,939815;1687,17595;0,92;125;120;
07:50;27,99;1,781;49,857;1934,058342;1816,863137;0,94;125;120;
07:55;25,81;1,932;49,849;1875,702271;1796,471534;0,96;125;120;
08:00;25,59;1,966;50,319;1866,944441;1797,76202;0,96;126;120;
08:05;26,11;1,927;50,318;1835,682214;1774,270132;0,97;126;120;
08:10;28,44;1,81;51,475;1833,575928;1791,092144;0,98;126;120;
08:15;27,84;1,807;50,308;1780,49125;1756,648482;0,99;126;120;
08:20;20,83;2,248;46,828;1708,347886;1730,010662;1,01;127;120;
08:25;21,41;2,173;46,533;1728,986785;1730,199334;1;128;120;
08:30;22,04;2,105;46,406;1743,363483;1725,865369;0,99;129;120;
08:35;26,54;1,776;47,129;1809,087116;1697,698779;0,94;129;120;
08:40;25,99;1,793;46,596;1864,804296;1714,545346;0,92;130;120;
08:45;25,91;1,835;47,539;1908,792349;1747,412276;0,92;130;120;
08:50;26,26;1,873;49,192;1961,042171;1830,421467;0,93;131;120;
08:55;26,13;1,933;50,523;1922,701165;1841,364698;0,96;132;120;
09:00;25,3;1,967;49,771;1866,394165;1814,458536;0,97;134;120;
09:05;25,19;2,022;50,943;1895,648602;1855,891933;0,98;137;120;
09:10;25,1;2,042;51,276;1889,534357;1857,636456;0,98;138;120;
09:15;23,33;2,197;51,262;1907,912643;1897,452074;0,99;138;120;
09:20;24;2,098;50,34;1862,027156;1838,680736;0,99;139;120;
09:25;24,26;2,154;52,257;1964,472152;1916,306338;0,98;140;120;
09:30;25,25;2,05;51,757;1929,577212;1867,534003;0,97;142;120;
09:35;27,35;1,978;54,09;2004,496323;1935,539516;0,97;143;120;
09:40;26,29;1,965;51,667;1862,73884;1845,785886;0,99;143;120;
09:45;28,59;1,927;55,094;1930,558914;1925,226536;1;142;120;
09:50;24,84;2,062;51,23;1778,757341;1812,367661;1,02;141;120;
09:55;24,42;2,01;49,103;1767,473123;1777,085688;1,01;141;120;1,9
10:00;22,43;2,074;46,52;1763,097513;1733,137929;0,98;142;120;
10:05;25,28;1,916;48,438;1889,063932;1791,997146;0,95;142;140;
10:10;26,71;1,918;51,223;1960,413749;1852,913971;0,95;142;140;
10:15;28,5;1,821;51,914;1929,817514;1844,791335;0,96;140;140;
10:20;27,89;1,849;51,546;1896,691144;1845,620467;0,97;137;140;
10:25;24,64;2,04;50,259;1828,157177;1825,751487;1;135;140;
10:30;25,54;1,983;50,661;1841,591283;1839,04935;1;135;140;
10:35;26,12;1,93;50,407;1829,602492;1827,738622;1;137;140;
10:40;26,74;1,8;48,12;1830,009038;1750,586319;0,96;139;140;
10:45;23,42;2,212;51,806;1968,057174;1879,850808;0,96;142;140;
10:50;19,25;2,564;49,364;1933,591671;1874,8191;0,97;144;140;
10:55;20,59;2,497;51,408;1972,29477;1930,331092;0,98;144;140;
11:00;21,74;2,245;48,806;1874,747927;1840,202743;0,98;143;140;
11:05;26,4;2,012;53,123;2004,030894;1922,576245;0,96;142;140;
11:10;21,96;2,299;50,504;1957,074467;1893,785486;0,97;141;140;
11:15;22,4;2,326;52,118;2065,614531;1974,273316;0,96;142;140;
11:20;22,85;2,366;54,051;2059,825306;1989,72669;0,97;144;140;
11:25;28,69;2,106;60,429;2168,851631;2111,951497;0,97;144;140;
11:30;29,61;2,062;61,064;2060,07479;2077,762058;1,01;144;140;
11:35;24,39;2,227;54,321;1908,640743;1945,062056;1,02;144;140;
11:40;19,08;2,59;49,405;1868,194342;1885,858829;1,01;147;140;
11:45;17,54;2,666;46,749;1864,082493;1845,692185;0,99;148;140;
11:50;18,78;2,501;46,979;1939,233974;1859,800937;0,96;147;140;
11:55;22,35;2,303;51,479;2014,65188;1912,30541;0,95;146;140;
12:00;23,01;2,384;54,849;2036,719245;1961,710658;0,96;146;140;
12:05;23,9;2,412;57,663;2097,946411;2062,047532;0,98;147;140;
12:10;24,37;2,427;59,16;2158,012857;2136,637989;0,99;148;140;
12:15;27,36;2,238;61,231;2183,129303;2174,762799;1;148;140;
12:20;27,78;2,297;63,81;2107,960279;2166,670594;1,03;149;140;
12:25;29,95;2,091;62,622;1999,180912;2081,642984;1,04;148;140;
12:30;23,39;2,342;54,764;1805,60552;1885,627549;1,04;149;140;
12:35;24,56;2,214;54,36;1888,12466;1909,549544;1,01;151;140;
12:40;24,2;2,305;55,783;1935,504979;1949,212012;1,01;153;140;
12:45;29,36;2,138;62,758;2143,306094;2153,238885;1;156;140;
12:50;30,06;2,117;63,624;2084,853337;2128,085486;1,02;157;140;
12:55;30,36;2,106;63,949;2083,31672;2144,446706;1,03;157;140;
13:00;29,94;2,123;63,571;2119,12834;2184,505952;1,03;158;140;2,8
13:05;28,1;2,176;61,127;2064,450373;2123,762353;1,03;159;160;
13:10;27,84;2,162;60,183;2063,157552;2097,224018;1,02;159;160;
13:15;28,42;2,157;61,296;2069,22403;2092,458909;1,01;160;160;
13:20;29,69;2,114;62,767;2082,180027;2111,017147;1,01;160;160;
13:25;29,56;2,1;62,086;2061,364151;2101,237677;1,02;159;160;
13:30;26,83;2,293;61,526;2128,367847;2174,144488;1,02;158;160;
13:35;27,43;2,238;61,387;2155,680579;2177,125163;1,01;158;160;
13:40;28,01;2,234;62,578;2207,23992;2210,269487;1;159;160;
13:45;31,92;2,004;63,976;2163,092315;2149,991951;0,99;160;160;
13:50;31,98;2,035;65,071;2179,470074;2197,184238;1,01;160;160;
13:55;32,1;2,032;65,207;2168,143173;2202,466228;1,02;160;160;
14:00;32,46;2,016;65,454;2175,88945;2204,877237;1,01;160;160;
14:05;29,37;2,068;60,742;2074,767097;2086,241899;1,01;160;160;
14:10;28,5;2,21;62,981;2194,128348;2199,329881;1;160;160;
14:15;29,42;2,163;63,624;2196,72575;2214,391435;1,01;160;160;
14:20;32,72;2,15;70,35;2336,761237;2389,090069;1,02;161;160;
14:25;33,26;2,071;68,888;2204,057681;2286,358392;1,04;160;160;
14:30;26,18;2,435;63,731;2051,68101;2144,446642;1,05;160;160;
14:35;24,86;2,519;62,633;2102,713083;2151,433534;1,02;161;160;
14:40;23,45;2,637;61,829;2105,686601;2155,064759;1,02;162;160;
14:45;27,72;2,358;65,366;2248,68427;2274,802132;1,01;163;160;
14:50;30,32;2,231;67,642;2232,963193;2277,038375;1,02;163;160;
14:55;31,76;2,152;68,352;2252,866395;2287,155715;1,02;164;160;
15:00;33,62;2,122;71,367;2312,86914;2358,586702;1,02;165;160;
15:05;32,18;2,2;70,788;2258,173097;2345,906735;1,04;165;160;
15:10;29,13;2,336;68,07;2225,271337;2308,874538;1,04;165;160;
15:15;25,39;2,574;65,348;2245,385732;2325,116799;1,04;166;160;
15:20;25,23;2,643;66,69;2333,110702;2392,262754;1,03;167;160;
15:25;29,28;2,459;71,997;2404,878531;2475,766974;1,03;168;160;
15:30;32,53;2,342;76,193;2361,428271;2463,038326;1,04;168;160;
15:35;32,82;2,278;74,768;2246,147647;2377,423628;1,06;168;160;
15:40;28,57;2,502;71,476;2196,899768;2348,944612;1,07;168;160;
15:45;29,49;2,345;69,146;2203,375973;2291,613867;1,04;167;160;
15:50;26,97;2,403;64,804;2147,803379;2202,144308;1,03;166;160;
15:55;30,8;2,166;66,7;2218,567803;2212,656611;1;167;160;3,9
16:00;30,71;2,241;68,817;2224,339118;2257,751434;1,02;168;160;
16:05;33,77;2,177;73,531;2308,005288;2354,805588;1,02;169;180;
16:10;33,62;2,186;73,487;2268,731754;2325,660274;1,03;169;180;
16:15;34,55;2,153;74,384;2282,230617;2337,205387;1,02;169;180;
16:20;30,24;2,369;71,632;2284,772127;2362,113379;1,03;170;180;
16:25;30,33;2,4;72,79;2342,002194;2422,258753;1,03;171;180;
16:30;28,74;2,493;71,658;2264,529439;2363,214941;1,04;171;180;
16:35;33,14;2,318;76,822;2336,10481;2399,093291;1,03;171;180;
16:40;32,68;2,331;76,159;2288,782506;2362,153166;1,03;171;180;
16:45;33,62;2,309;77,653;2391,532176;2440,849228;1,02;170;180;
16:50;32,16;2,378;76,488;2356,238781;2438,521637;1,03;169;180;
16:55;32,66;2,337;76,333;2349,361012;2433,168539;1,04;170;180;
17:00;31,64;2,353;74,461;2343,215638;2410,992489;1,03;171;180;
17:05;31,81;2,374;75,528;2377,601841;2442,340947;1,03;172;180;
17:10;31,11;2,493;77,558;2448,894354;2518,510929;1,03;172;180;
17:15;29,27;2,576;75,402;2298,548865;2410,153746;1,05;173;180;
17:20;27,49;2,624;72,14;2312,713826;2397,688146;1,04;173;180;
17:25;27,52;2,581;71,031;2358,243173;2400,910373;1,02;174;180;
17:30;28,12;2,572;72,331;2475,461525;2497,620702;1,01;174;180;
17:35;32,01;2,383;76,279;2507,607944;2512,531745;1;173;180;
17:40;32,45;2,447;79,413;2490,147868;2551,304231;1,02;172;180;
17:45;30,66;2,491;76,362;2382,577221;2463,882707;1,03;172;180;
17:50;29,48;2,631;77,587;2459,674926;2549,990241;1,04;172;180;
17:55;29,1;2,556;74,39;2411,318781;2464,447943;1,02;172;180;
18:00;34,05;2,415;82,224;2625,323533;2629,679199;1;173;180;
18:05;32,47;2,391;77,652;2471,179714;2494,86889;1,01;173;180;
18:10;33,09;2,439;80,717;2509,487611;2571,098734;1,02;174;180;
18:15;32,63;2,511;81,934;2500,474257;2604,956769;1,04;174;180;
18:20;36,11;2,452;88,54;2551,664171;2673,341444;1,05;175;180;
18:25;33,1;2,5;82,751;2448,826648;2565,055352;1,05;175;180;
18:30;33,38;2,504;83,601;2475,800978;2584,720061;1,04;175;180;
18:35;33,17;2,502;82,975;2467,571888;2587,018082;1,05;175;180;
18:40;35;2,436;85,248;2476,744609;2583,808066;1,04;175;180;
18:45;32,16;2,464;79,244;2351,813748;2447,072248;1,04;174;180;
18:50;32,99;2,425;79,994;2395,593665;2460,541012;1,03;174;180;5,6
18:55;33,54;2,481;83,221;2470,96313;2548,595201;1,03;174;180;
19:00;37,9;2,399;90,921;2589,326085;2681,030412;1,04;175;180;
19:05;36,35;2,508;91,154;2562,056861;2708,286129;1,06;176;200;
19:10;37,07;2,431;90,127;2508,189628;2646,942224;1,06;176;200;
19:15;37,01;2,416;89,404;2520,844127;2634,542786;1,05;176;200;
19:20;33,15;2,425;80,396;2361,525628;2440,385156;1,03;177;200;
19:25;33,67;2,457;82,708;2487,130239;2545,785117;1,02;178;200;
19:30;32,12;2,534;81,414;2472,744723;2542,262221;1,03;178;200;
19:35;36,34;2,478;90,061;2645,075248;2707,760758;1,02;177;200;
19:40;34,42;2,487;85,595;2510,412495;2594,277911;1,03;177;200;
19:45;35,83;2,473;88,618;2560,550354;2649,939999;1,03;177;200;
19:50;37,11;2,435;90,346;2580,097344;2686,805785;1,04;178;200;
19:55;39,07;2,449;95,684;2627,731826;2778,819765;1,06;178;200;
20:00;37,82;2,392;90,463;2562,63583;2686,106737;1,05;178;200;
20:05;37,61;2,395;90,072;2573,157813;2671,905476;1,04;178;200;
20:10;38,83;2,318;90,012;2608,528622;2667,405556;1,02;178;200;
20:15;41,37;2,287;94,605;2652,044302;2725,431885;1,03;177;200;
20:20;39,5;2,383;94,124;2651,271273;2755,927071;1,04;177;200;
20:25;37,42;2,495;93,354;2656,489299;2760,505288;1,04;176;200;
20:30;31,62;2,661;84,132;2464,677589;2549,080166;1,03;176;200;
20:35;31,2;2,729;85,128;2602,245805;2612,866926;1;176;200;
20:40;31,82;2,714;86,36;2622,457912;2617,849973;1;176;200;
20:45;36,41;2,706;98,541;2940,840578;2952,352668;1;176;200;
20:50;34,68;2,701;93,661;2783,602689;2851,433321;1,02;177;200;
20:55;33,83;2,853;96,536;2859,189679;2947,283861;1,03;178;200;
21:00;34,2;2,809;96,078;2815,901319;2895,631271;1,03;179;200;
21:05;37,58;2,768;104,01;2865,19321;2976,389606;1,04;179;200;
21:10;40,2;2,573;103,457;2769,82765;2902,422338;1,05;178;200;
21:15;36,31;2,587;93,943;2572,364575;2725,6048;1,06;178;200;
21:20;34,99;2,655;92,897;2660,700246;2785,084706;1,05;179;200;
21:25;34,33;2,703;92,786;2694,212979;2799,57776;1,04;179;200;
21:30;37,91;2,726;103,337;2923,990503;3017,310555;1,03;180;200;
21:35;39,09;2,664;104,122;2818,399337;2955,215651;1,05;180;200;
21:40;38,39;2,661;102,177;2794,738053;2941,615148;1,05;180;200;
21:45;35,95;2,705;97,25;2750,838363;2881,718641;1,05;180;200;
21:50;36,66;2,723;99,809;2823,739279;2935,284806;1,04;180;200;
21:55;36,91;2,798;103,292;2847,275038;2978,194531;1,05;181;200;7,6
22:00;40,06;2,746;109,994;2890,158112;3056,929451;1,06;181;200;
22:05;37,6;2,732;102,727;2742,482179;2921,422823;1,07;181;220;
22:10;37,42;2,732;102,229;2782,74391;2952,612391;1,06;181;220;
22:15;37,6;2,703;101,632;2805,699947;2930,923686;1,04;181;220;
22:20;40,57;2,675;108,509;2917,726194;3036,116339;1,04;182;220;
22:25;38,43;2,668;102,53;2824,61414;2927,544525;1,04;182;220;
22:30;37,58;2,743;103,086;2832,720805;2965,445379;1,05;183;220;
22:35;36,42;2,799;101,928;3018,302068;2978,500015;0,99;183;220;
22:40;38,74;2,798;108,398;3131,654224;3083,959198;0,98;182;220;
22:45;36,97;2,785;102,958;3036,457294;2992,393084;0,99;182;220;
22:50;38,27;2,784;106,554;2934,556341;3068,543147;1,05;182;220;
22:55;39,36;2,776;109,249;2905,674263;3080,441185;1,06;182;220;
23:00;42,82;2,773;118,732;2979,235652;3229,572318;1,08;182;220;
23:05;37,53;2,858;107,243;2803,081034;3049,325915;1,09;183;220;
23:10;38,05;2,833;107,818;2848,684707;3079,771138;1,08;184;220;
23:15;37,4;2,873;107,435;2857,745824;3061,966257;1,07;184;220;
23:20;42,76;2,785;119,069;2975,42265;3208,558569;1,08;184;220;
23:25;41,55;2,82;117,173;2898,519459;3160,781822;1,09;183;220;
23:30;40,53;2,783;112,799;2825,847234;3069,070571;1,09;183;220;
23:35;40,43;2,803;113,306;2875,153942;3096,857955;1,08;183;220;
23:40;40,29;2,865;115,447;2935,946186;3135,295849;1,07;183;220;
23:45;42,88;2,876;123,32;3045,910341;3269,943009;1,07;184;220;
23:50;41,73;2,882;120,268;2957,703447;3197,907602;1,08;184;220;
23:55;43,97;2,853;125,456;2999,538594;3257,363049;1,09;184;220;
24:00;42,17;2,86;120,608;2923,982159;3171,448073;1,08;184;220;
24:05;42,64;2,905;123,865;2987,297121;3234,156886;1,08;185;220;
24:10;40,19;2,954;118,723;2920,716384;3175,327725;1,09;185;220;
24:15;40,08;3,011;120,678;2984,478711;3245,793656;1,09;186;220;
24:20;41,63;2,971;123,687;2998,28512;3272,331258;1,09;186;220;
24:25;41,24;2,914;120,179;3001,60078;3239,289373;1,08;186;220;
24:30;43,5;2,925;127,235;3049,874443;3296,456033;1,08;186;220;
24:35;42,11;2,943;123,933;3003,411775;3245,002347;1,08;187;220;
24:40;43,47;2,958;128,596;3038,28353;3307,177244;1,09;187;220;
24:45;41,15;2,939;120,946;3106,094065;3265,749916;1,05;187;220;
24:50;42,69;2,952;126,005;3154,146841;3305,626509;1,05;186;220;10,8
24:55;44,74;2,933;131,2;3163,125353;3316,880666;1,05;186;220;
25:00;48,26;2,902;140,031;3026,838075;3324,301922;1,1;186;220;
25:05;48;2,903;139,356;2931,880278;3288,040819;1,12;186;240;